NAME	DESCRIPTION	1	2	3	4	5	6	7
SNHG12	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TAF12	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAB42	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL360012.1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GMEB1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YTHDF2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OPRD1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPB41	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM200B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRSF4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MECR	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTPRU	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LAPTM5	na	0.08078933807206903	0.03784307318267724	0.12692598309059888	0.14942528803145627	0.10446969480567579	0.10925736275492692	0.15788252836809064
LINC01778	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SDC3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUM1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NKAIN1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SNRNP40	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZCCHC17	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FABP3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SERINC2	na	0.08549957893856616	0.015531382370195275	0.13007584677279055	0.1582239476832198	0.08589656565882643	0.05931838862252288	0.08831435557768358
TINAGL1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PEF1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL16A1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADGRB2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPOCD1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTP4A2	na	0.04656467408736678	1.2088104317813646e-15	0.13642915823753696	0.14806292851545577	0.08939577465185852	0.016963242638385365	0.05176061060122201
KHDRBS1	na	0.0696938728837413	0.0034707412252509536	0.12815580840632868	0.16773393283260996	0.0925141470148733	0.02266199714576271	0.06916857978034678
TMEM39B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KPNA6	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TXLNA	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCDC28B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IQCC	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM234	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EIF3I	na	0.06717744780073118	0.006431946351919373	0.12386571870298413	0.13743340536622214	0.08257376994099803	0.03127196230980305	0.0661838213259379
FAM167B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
