NAME	DESCRIPTION	1	2	3	4	5	6	7
COL1A2	na	0.3153683155468011	0.4271044266632564	0.2924346340605256	0.36263780585770816	0.3128178485195201	0.4229215870626788	0.5030340862747215
ZKSCAN1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZSCAN21	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MCM7	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CNPY4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LAMTOR4	na	0.08270088891884994	0.08889555108022688	0.10273581298826696	0.14483838043321917	0.0925631001062425	0.10562104088875618	0.08493198435807302
GIGYF1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRRT	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SH2B2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POLR2J3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POLR2J3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POLR2J3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POLR2J3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LRRC17	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPED1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDUFA5	na	0.07563118720515685	0.06280842758570168	0.09319499651550237	0.11393579360018977	0.07333165779578595	0.08062761125158242	0.0710609733465287
WASL	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KMT2C	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RBM33	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NOM1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NCAPG2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TXLNG	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RBM10	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PQBP1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHF8	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MED12	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF711	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMOT	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LAMP2	na	0.06466906321603384	0.024263510385191162	0.10472368743137533	0.11710855159438037	0.07915673082693218	0.06258942271989346	0.0747222610785913
HTATSF1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMGB3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MECP2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DKC1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VPS37A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NAT1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCAR2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BNIP3L	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESCO2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PBK	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KIF13B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LEPROTL1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRKDC	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SNAI2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPP1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TERF1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFHX4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PABPC1	na	0.3306275871556119	0.6786745770565756	0.3122455149348507	0.2230772295032379	0.3020442394436576	0.6466386518611836	0.7182949971034809
TRPS1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KHDRBS3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MROH1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYHR1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RECQL4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBWD1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUM3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MLLT3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VCP	na	0.0976335290057882	0.021493933921124895	0.20009365913819185	0.2155402557546127	0.12843890219169726	0.06943920721805691	0.1313391450139726
UNC13B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBWD5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TJP2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VPS13A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBP1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STX17	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDUFA8	na	0.06787984195772033	0.07338372492220654	0.08781552003932569	0.09514760943455339	0.06939729592728665	0.0798668417679889	0.0988809471282685
STRBP	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
