NAME	DESCRIPTION	1	2	3	4
SLC38A5	na	0.0	0.0	0.0	0.0
RALBP1	na	0.0	0.0	0.0	0.0
RUFY3	na	0.0	0.0	0.0	0.0
CNTN1	na	0.0	0.0	0.0	0.0
SLC11A1	na	0.0	0.0	0.0	0.0
WWTR1	na	0.0	0.0	0.0	0.0
AGPS	na	0.0	0.0	0.0	0.0
CXorf56	na	0.0	0.0	0.0	0.0
ATP1A2	na	0.0	0.0	0.0	0.0
TTC27	na	0.0	0.0	0.0	0.0
ZNF582	na	0.0	0.0	0.0	0.0
VSIG2	na	0.0	0.0	0.0	0.0
PHLDB1	na	0.0	0.0	0.0	0.0
PRDM11	na	0.0	0.0	0.0	0.0
SYT13	na	0.0	0.0	0.0	0.0
SNAI2	na	0.0	0.0	0.0	0.0
CD74	na	0.01631318309332619	4.543737681188763e-13	1.0982950754073364	0.4030416589915355
HGF	na	0.0	0.0	0.0	0.0
ZRANB1	na	0.0	0.0	0.0	0.0
NCDN	na	0.0	0.0	0.0	0.0
ADGRA2	na	0.0	0.0	0.0	0.0
ZFP64	na	0.0	0.0	0.0	0.0
MNAT1	na	0.0	0.0	0.0	0.0
SAMD4A	na	0.0	0.0	0.0	0.0
RUNX3	na	0.0	0.0	0.0	0.0
MRE11A	na	0.0	0.0	0.0	0.0
PLEKHB1	na	0.0	0.0	0.0	0.0
SERPINB1	na	0.0	0.0	0.0	0.0
SPAST	na	0.0	0.0	0.0	0.0
NRXN3	na	0.0	0.0	0.0	0.0
OSBPL5	na	0.0	0.0	0.0	0.0
AQR	na	0.0	0.0	0.0	0.0
CPS1	na	0.0	0.0	0.0	0.0
FHL1	na	0.0	0.0	0.0	0.0
RTFDC1	na	0.0	0.0	0.0	0.0
GABRA1	na	0.0	0.0	0.0	0.0
SLC45A4	na	0.0	0.0	0.0	0.0
RNF10	na	0.0	0.0	0.0	0.0
ZNF839	na	0.0	0.0	0.0	0.0
ZDHHC6	na	0.0	0.0	0.0	0.0
RNH1	na	0.09823840736154356	0.22412688327226654	0.11119498413834542	0.1628411276689883
NDUFS1	na	0.0	0.0	0.0	0.0
RB1CC1	na	0.0	0.0	0.0	0.0
ERP44	na	0.0	0.0	0.0	0.0
ALAS1	na	0.0	0.0	0.0	0.0
BIRC3	na	0.0	0.0	0.0	0.0
AKAP11	na	0.0	0.0	0.0	0.0
GLRX2	na	0.0	0.0	0.0	0.0
SNAPC1	na	0.0	0.0	0.0	0.0
DERA	na	0.0	0.0	0.0	0.0
STRAP	na	0.0	0.0	0.0	0.0
DEF6	na	0.0	0.0	0.0	0.0
PLEKHO1	na	0.0	0.0	0.0	0.0
GCLM	na	0.0	0.0	0.0	0.0
UBR2	na	0.0	0.0	0.0	0.0
EHD2	na	0.10747029296438644	0.18028267306050053	1.1975451611758106e-15	0.09937964425113585
CCDC28A	na	0.0	0.0	0.0	0.0
RRAGD	na	0.0	0.0	0.0	0.0
HSF2	na	0.0	0.0	0.0	0.0
PHF20	na	0.0	0.0	0.0	0.0
HSD17B6	na	0.0	0.0	0.0	0.0
NR1H3	na	0.0	0.0	0.0	0.0
TYMP	na	0.0	0.0	0.0	0.0
NCAPH2	na	0.0	0.0	0.0	0.0
SEC63	na	0.0	0.0	0.0	0.0
KPNA6	na	0.0	0.0	0.0	0.0
VIM	na	0.23870706622491067	0.2183475526664648	0.09691424915202349	0.11855758740832417
FAS	na	0.0	0.0	0.0	0.0
RNASET2	na	0.3522735480110623	0.3764098794039715	0.3039741087192418	0.13521859385409124
CD44	na	0.0	0.0	0.0	0.0
KCNG1	na	0.0	0.0	0.0	0.0
AGPAT4	na	0.0	0.0	0.0	0.0
SLAMF7	na	0.0	0.0	0.0	0.0
BTN3A1	na	0.0	0.0	0.0	0.0
PRKCH	na	0.0	0.0	0.0	0.0
IFNGR1	na	0.0	0.0	0.0	0.0
B4GALT7	na	0.0	0.0	0.0	0.0
SH2D2A	na	0.0	0.0	0.0	0.0
VRK2	na	0.0	0.0	0.0	0.0
TNFRSF1B	na	0.0	0.0	0.0	0.0
VEZT	na	0.0	0.0	0.0	0.0
POU2F2	na	0.0	0.0	0.0	0.0
BRD9	na	0.0	0.0	0.0	0.0
SNX1	na	0.0	0.0	0.0	0.0
TBPL1	na	0.0	0.0	0.0	0.0
BCLAF1	na	0.0	0.0	0.0	0.0
SLC39A9	na	0.0	0.0	0.0	0.0
RABEP1	na	0.0	0.0	0.0	0.0
HMGB3	na	0.0	0.0	0.0	0.0
NUP160	na	0.0	0.0	0.0	0.0
BAK1	na	0.0	0.0	0.0	0.0
IKZF2	na	0.0	0.0	0.0	0.0
GRN	na	0.17467572817717603	0.1524517311989015	0.2889553184765997	0.11231356285434518
FAM13B	na	0.0	0.0	0.0	0.0
ARHGAP31	na	0.0	0.0	0.0	0.0
CENPQ	na	0.0	0.0	0.0	0.0
SARS	na	0.0	0.0	0.0	0.0
RANBP3	na	0.0	0.0	0.0	0.0
ARID4A	na	0.0	0.0	0.0	0.0
TSSC1	na	0.0	0.0	0.0	0.0
PNPLA6	na	0.0	0.0	0.0	0.0
IFT88	na	0.0	0.0	0.0	0.0
ALG1	na	0.0	0.0	0.0	0.0
ZCCHC8	na	0.0	0.0	0.0	0.0
ABCF2	na	0.0	0.0	0.0	0.0
CHPF2	na	0.0	0.0	0.0	0.0
LRRC7	na	0.0	0.0	0.0	0.0
FUT8	na	0.0	0.0	0.0	0.0
UBA6	na	0.0	0.0	0.0	0.0
GAB2	na	0.0	0.0	0.0	0.0
ATP6V0A1	na	0.0	0.0	0.0	0.0
PIAS1	na	0.0	0.0	0.0	0.0
SLC4A7	na	0.0	0.0	0.0	0.0
APBA2	na	0.0	0.0	0.0	0.0
MAP2K3	na	0.0	0.0	0.0	0.0
EFCAB1	na	0.0	0.0	0.0	0.0
TMSB10	na	0.25220880873673723	0.44586908460990526	0.6722884352021274	0.43670586410811363
ASTE1	na	0.0	0.0	0.0	0.0
RNF19A	na	0.0	0.0	0.0	0.0
PEX3	na	0.0	0.0	0.0	0.0
GABARAPL2	na	0.0	0.0	0.0	0.0
MYOC	na	0.0	0.0	0.0	0.0
SH3YL1	na	0.0	0.0	0.0	0.0
FAM136A	na	0.0	0.0	0.0	0.0
VCL	na	0.0	0.0	0.0	0.0
DAPK2	na	0.0	0.0	0.0	0.0
NSMAF	na	0.0	0.0	0.0	0.0
ADSS	na	0.0	0.0	0.0	0.0
STAP1	na	0.0	0.0	0.0	0.0
TIMP2	na	0.0	0.0	0.0	0.0
RFC1	na	0.0	0.0	0.0	0.0
TBC1D23	na	0.0	0.0	0.0	0.0
CUL3	na	0.0	0.0	0.0	0.0
MYOM2	na	0.0	0.0	0.0	0.0
CYP46A1	na	0.0	0.0	0.0	0.0
ZZZ3	na	0.0	0.0	0.0	0.0
USP2	na	0.0	0.0	0.0	0.0
TUBG2	na	0.0	0.0	0.0	0.0
FLT4	na	0.0	0.0	0.0	0.0
NSUN2	na	0.0	0.0	0.0	0.0
FBXO42	na	0.0	0.0	0.0	0.0
MRI1	na	0.0	0.0	0.0	0.0
METTL1	na	0.0	0.0	0.0	0.0
AGA	na	0.0	0.0	0.0	0.0
PI4K2B	na	0.0	0.0	0.0	0.0
BOD1L1	na	0.0	0.0	0.0	0.0
MAT2B	na	0.0	0.0	0.0	0.0
TRIO	na	0.0	0.0	0.0	0.0
VCAN	na	0.0	0.0	0.0	0.0
CLEC16A	na	0.0	0.0	0.0	0.0
MSR1	na	0.0	0.0	0.0	0.0
CDH1	na	0.0	0.0	0.0	0.0
SKIV2L2	na	0.0	0.0	0.0	0.0
DNAH5	na	0.0	0.0	0.0	0.0
ZFYVE16	na	0.0	0.0	0.0	0.0
FAM65A	na	0.0	0.0	0.0	0.0
RAI14	na	0.0	0.0	0.0	0.0
PNKP	na	0.0	0.0	0.0	0.0
PHLPP2	na	0.0	0.0	0.0	0.0
SPDL1	na	0.0	0.0	0.0	0.0
STAU2	na	0.0	0.0	0.0	0.0
PQLC2	na	0.0	0.0	0.0	0.0
CTNS	na	0.0	0.0	0.0	0.0
RTN4R	na	0.0	0.0	0.0	0.0
PHF23	na	0.0	0.0	0.0	0.0
CDH10	na	0.0	0.0	0.0	0.0
INPP4A	na	0.0	0.0	0.0	0.0
RAB27B	na	0.0	0.0	0.0	0.0
PSMA4	na	0.0	0.0	0.0	0.0
MYO16	na	0.0	0.0	0.0	0.0
LSG1	na	0.0	0.0	0.0	0.0
TNC	na	0.0	0.0	0.0	0.0
THAP3	na	0.0	0.0	0.0	0.0
TDP1	na	0.0	0.0	0.0	0.0
AIFM2	na	0.0	0.0	0.0	0.0
SPATA7	na	0.0	0.0	0.0	0.0
MED17	na	0.0	0.0	0.0	0.0
RETSAT	na	0.0	0.0	0.0	0.0
CAPG	na	0.0	0.0	0.0	0.0
AP2S1	na	0.377210997966571	0.2807683200530101	0.4221232218881357	0.11745980822473909
TG	na	0.0	0.0	0.0	0.0
ADAM28	na	0.0	0.0	0.0	0.0
BARX2	na	0.0	0.0	0.0	0.0
DCUN1D1	na	0.0	0.0	0.0	0.0
JADE2	na	0.0	0.0	0.0	0.0
LCP2	na	0.0	0.0	0.0	0.0
TRIT1	na	0.0	0.0	0.0	0.0
ADRB1	na	0.0	0.0	0.0	0.0
CUL7	na	0.0	0.0	0.0	0.0
CTNNA1	na	0.02839220419228833	0.09391842608556297	0.11600181523913984	0.11687299762592765
PHKA2	na	0.0	0.0	0.0	0.0
CNTLN	na	0.0	0.0	0.0	0.0
EPHA3	na	0.0	0.0	0.0	0.0
HSPA5	na	0.0731067693139778	0.4172282974390284	4.616520040259023e-23	0.11873645744107361
DSG2	na	0.0	0.0	0.0	0.0
GEMIN8	na	0.0	0.0	0.0	0.0
OFD1	na	0.0	0.0	0.0	0.0
GPM6B	na	0.0	0.0	0.0	0.0
PREX2	na	0.0	0.0	0.0	0.0
WDR37	na	0.0	0.0	0.0	0.0
YTHDC2	na	0.0	0.0	0.0	0.0
CTPS2	na	0.0	0.0	0.0	0.0
ATP6V1H	na	0.0	0.0	0.0	0.0
POLR2B	na	0.0	0.0	0.0	0.0
FAM214A	na	0.0	0.0	0.0	0.0
ARAP2	na	0.0	0.0	0.0	0.0
